Cuisine,Ingredients,Image,Url
【食補】美顏增強免疫力的『山藥排骨湯』,{排骨:300g}{薑:2片}{薏仁:半杯(量米杯)}{紅棗:10顆}{當歸:1片}{黃耆:15片}{水:2000c.c.}{鹽:適量}{Dowai全營養萃取鍋:1台}{山藥:1條}{枸杞:少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/114643/large_0e0134287758100e.jpg,https://icook.tw/recipes/114643
抗衰老去皺湯,{材料:-}{雞腳:6隻}{冬菇:6隻}{馬蹄:4粒}{薑:2片}{蔥(切段):1條}{鹽:1茶匙}{水:10杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113783/large_1a7e0f7d179c89b4.jpg,https://icook.tw/recipes/113783
嫩膚果梨棗茶,{材料:-}{梨子:2個}{蘋果:1個}{雪耳(白木耳):1隻}{南北杏:各1茶匙}{去核紅棗:10粒}{冰糖:1小塊}{水:6-8碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113782/large_d01b5cc4d11ecd41.jpg,https://icook.tw/recipes/113782
七彩炒花膠,{材料:-}{三色椒(去籽切絲):各1/2個}{木耳(浸發後切絲):1朵}{甘筍(切絲):1/2條}{急凍花膠(切絲):150克}{無味精雞湯:2杯}{薑:4片}{蒜茸:2湯匙}{乾蔥茸:2湯匙}{葡萄籽油:1湯匙}{紹酒:少許}{蔥(切段):2棵}{調味料:-}{惹味粉:1/2茶匙}{胡椒粉/鹽:各少許},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113776/large_f197b04ff31b8d2e.jpg,https://icook.tw/recipes/113776
補身瘦肉湯,{材料:-}{准山:1兩}{蓮子:1兩}{紅棗:10粒}{黨參:1兩}{瘦肉:1斤}{蜜棗:2粒}{薑:1片}{鹽:1茶匙}{惹味粉:1/3茶匙}{水:12碗},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113702/large_305a0d90603cd4e9.jpg,https://icook.tw/recipes/113702
回春排毒汁,{材料:-}{蘋果:1個}{山藥:1/3條}{葡萄:10粒}{桑椹:20粒}{番茄:1個},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113377/large_5379c2811f4f5afe.jpg,https://icook.tw/recipes/113377
皇牌排毒汁,{材料:-}{蘋果:1個}{青瓜:1條}{苦瓜:1/4條}{青椒:1/2個}{西芹:1條},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113376/large_a6920cfa1f80c8cd.jpg,https://icook.tw/recipes/113376
蛇舌草涼茶,{材料:-}{蛇舌草:1斤}{半邊蓮:1/2斤}{片糖:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113363/large_a586f47dd7f1904e.jpg,https://icook.tw/recipes/113363
花膠螺片海底椰湯,{材料:-}{花膠:75克}{急凍螺頭:1隻}{鮮海底椰:75克}{沙參／玉竹／百合:各19克}{蜜棗:4粒}{排骨:600克}{薑:2片}{蔥:1棵}{粗鹽:1茶匙}{滾水:8杯}{調味料:-}{鹽:1茶匙},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113351/large_d04eb4bea58318b4.jpg,https://icook.tw/recipes/113351
海帶生地糖水,{材料:-}{乾海帶:37.5克}{生地:19克}{綠豆:75克}{陳皮:1塊}{清水:2杯}{調味料:-}{冰糖:1小塊},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113345/large_8f9b69e3c0542be9.jpg,https://icook.tw/recipes/113345
氣血益壽湯,{材料:-}{鵪鶉蛋:4隻}{枸杞:3錢}{桂圓:3錢}{黃精:3錢}{冰糖:1小塊}{鹽:少許}{清水:8杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113343/large_fec39589dae9e7e5.jpg,https://icook.tw/recipes/113343
五色駐顏湯,{材料:-}{瘦肉:半斤}{金針花:10克}{黑豆:20克}{青皮:1錢}{銀耳:2錢}{蜜棗:2顆}{紅棗:15顆}{薑:1片}{鹽:1茶匙}{水:10杯},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113336/large_4ee2b66c9764c87a.jpg,https://icook.tw/recipes/113336
赤小豆冬瓜糖水,{赤小豆:3兩}{冬瓜:半斤}{蔗糖:適量}{水:適量},https://tokyo-kitchen.icook.network/uploads/recipe/cover/113325/large_64ae19effc3066dd.jpg,https://icook.tw/recipes/113325
